"Id";"ExpColor";"DetColor";"ColorSpace";"DetColor1";"DetColor2";"DetColor3";"Distance";"CoverageExpColor";"CoverageDetectedColor";"Environment";"Light";"Brightness"
"415";"red";"red";"HSL";"15";"89";"38";"258.8105262458";"69.882476817851";"69.882476817851";"medium";"artificial";"semi+"
"416";"red";"red";"RGB";"182";"41";"12";"85.079247390599";"65.813659142708";"65.813659142708";"medium";"artificial";"semi+"
"417";"red";"red";"HSL";"8";"78";"44";"262.52663591941";"83.054135600546";"83.054135600546";"medium";"artificial";"semi+"
"418";"red";"red";"RGB";"198";"33";"24";"69.999399557086";"82.861828016755";"82.861828016755";"medium";"artificial";"semi+"
"419";"white";"blueGreen";"HSL";"159";"26";"58";"316.79494232856";"0.015179207758212";"66.31321871997";"medium";"artificial";"semi+"
"420";"white";"white";"RGB";"145";"152";"149";"184.16312730576";"65.886338769446";"65.886338769446";"medium";"artificial";"semi+"
"421";"white";"blueGreen";"HSL";"183";"14";"62";"316.79373207535";"0";"82.202237832793";"medium";"artificial";"semi+"
"422";"white";"white";"RGB";"155";"161";"162";"165.72303022459";"82.25827111645";"82.25827111645";"medium";"artificial";"semi+"
"423";"yellow";"yellow";"HSL";"73";"82";"36";"80.345438103581";"72.111055372508";"72.111055372508";"medium";"artificial";"semi+"
"424";"yellow";"yellow";"RGB";"123";"156";"23";"36.512838409701";"70.818622010077";"70.818622010077";"medium";"artificial";"semi+"
"425";"yellow";"yellow";"HSL";"68";"38";"49";"118.93658381564";"84.492323214426";"84.492323214426";"medium";"artificial";"semi+"
"426";"yellow";"yellow";"RGB";"150";"162";"85";"94.082417393301";"91.737601719031";"91.737601719031";"medium";"artificial";"semi+"
"427";"black";"red";"HSL";"122";"21";"28";"126.7972465407";"3.4388523390369";"35.009911627668";"medium";"artificial";"semi+"
"428";"black";"yellow";"RGB";"82";"72";"63";"126.17083488305";"40.991478765191";"46.122050987467";"medium";"artificial";"semi+"
"429";"black";"red";"HSL";"124";"8";"30";"127.53383392247";"0.01235779367676";"40.142458839801";"medium";"artificial";"semi+"
"430";"black";"black";"RGB";"80";"77";"74";"133.19424810367";"48.503832326747";"48.503832326747";"medium";"artificial";"semi+"
"431";"blue";"blue";"HSL";"234";"99";"39";"333.32105071213";"71.643716344057";"71.643716344057";"medium";"none";"Dark"
"432";"blue";"blue";"RGB";"12";"55";"185";"89.462663426409";"71.427596025418";"71.427596025418";"medium";"none";"Dark"
"433";"blue";"blue";"HSL";"221";"98";"46";"319.55581521548";"70.888398465852";"70.888398465852";"medium";"none";"Dark"
"434";"blue";"blue";"RGB";"5";"83";"229";"86.783899318444";"74.593712350923";"74.593712350923";"medium";"none";"Dark"
"435";"blue";"blue";"HSL";"218";"98";"47";"317.47554613688";"58.210307971749";"58.210307971749";"medium";"none";"Dark"
"436";"blue";"blue";"RGB";"4";"93";"233";"95.525116667651";"60.814675356734";"60.814675356734";"medium";"none";"Dark"
"437";"blueGreen";"blueGreen";"HSL";"177";"76";"39";"204.53615303024";"69.707267003393";"69.707267003393";"medium";"none";"Dark"
"438";"blueGreen";"blueGreen";"RGB";"32";"168";"142";"53.180714362026";"69.662801517469";"69.662801517469";"medium";"none";"Dark"
"439";"blueGreen";"blueGreen";"HSL";"194";"99";"39";"215.13370187829";"99.999926313734";"99.999926313734";"medium";"none";"Dark"
"440";"blueGreen";"blueGreen";"RGB";"1";"165";"200";"81.10417281655";"99.959325181176";"99.959325181176";"medium";"none";"Dark"
"441";"blueGreen";"blueGreen";"HSL";"193";"99";"40";"214.09429899618";"99.999705254936";"99.999705254936";"medium";"none";"Dark"
"442";"blueGreen";"blueGreen";"RGB";"1";"170";"205";"87.97913502722";"99.999778941202";"99.999778941202";"medium";"none";"Dark"
"443";"green";"green";"HSL";"114";"83";"41";"210.73598362737";"70.330517373986";"70.330517373986";"medium";"none";"Dark"
"444";"green";"green";"RGB";"34";"177";"34";"91.595413374539";"69.935011548048";"69.935011548048";"medium";"none";"Dark"
"445";"green";"green";"HSL";"131";"97";"35";"208.06554209824";"97.732084105504";"97.732084105504";"medium";"none";"Dark"
"446";"green";"green";"RGB";"2";"174";"39";"89.673368244206";"65.268789076748";"65.268789076748";"medium";"none";"Dark"
"447";"green";"green";"HSL";"131";"97";"36";"208.32780472956";"99.494364842809";"99.494364842809";"medium";"none";"Dark"
"448";"green";"green";"RGB";"2";"180";"41";"85.392176603359";"67.860703482781";"67.860703482781";"medium";"none";"Dark"
"449";"purple";"purple";"HSL";"306";"90";"50";"213.98743796089";"71.311523050107";"71.311523050107";"medium";"none";"Dark"
"450";"purple";"white";"RGB";"183";"71";"168";"98.639365245021";"8.0229166537352";"63.17597554624";"medium";"none";"Dark"
"451";"purple";"purple";"HSL";"289";"93";"53";"200.76967055649";"99.982094237366";"99.982094237366";"medium";"none";"Dark"
"452";"purple";"purple";"RGB";"189";"57";"213";"119.36580544383";"51.860025569134";"51.860025569134";"medium";"none";"Dark"
"453";"purple";"purple";"HSL";"289";"93";"53";"200.88464634352";"99.929629615984";"99.929629615984";"medium";"none";"Dark"
"454";"purple";"white";"RGB";"189";"60";"212";"120.07372703688";"47.478124389786";"52.521875610214";"medium";"none";"Dark"
"455";"red";"red";"HSL";"244";"88";"45";"99.745183855636";"72.361991940913";"72.361991940913";"medium";"none";"Dark"
"456";"red";"red";"RGB";"181";"48";"50";"101.17481388641";"72.10417112215";"72.10417112215";"medium";"none";"Dark"
"457";"red";"red";"HSL";"11";"87";"39";"262.09846842422";"97.783443432896";"97.783443432896";"medium";"none";"Dark"
"458";"red";"red";"RGB";"184";"53";"18";"90.545353217307";"72.764524484104";"72.764524484104";"medium";"none";"Dark"
"459";"red";"red";"HSL";"11";"88";"38";"262.22560587917";"93.593126545109";"93.593126545109";"medium";"none";"Dark"
"460";"red";"red";"RGB";"178";"51";"17";"94.47779814958";"68.564702068005";"68.564702068005";"medium";"none";"Dark"
"461";"white";"yellow";"HSL";"101";"12";"55";"349.8267652717";"0";"72.366111205472";"medium";"none";"Dark"
"462";"white";"white";"RGB";"143";"142";"137";"197.37431383513";"72.150047315114";"72.150047315114";"medium";"none";"Dark"
"463";"white";"yellow";"HSL";"78";"13";"64";"355.61990429357";"6.7148820467097";"35.218792945277";"medium";"none";"Dark"
"464";"white";"white";"RGB";"164";"164";"163";"158.17374594741";"71.956923008905";"71.956923008905";"medium";"none";"Dark"
"465";"white";"white";"HSL";"86";"34";"73";"332.93172593867";"62.765666621227";"62.765666621227";"medium";"none";"Dark"
"466";"white";"white";"RGB";"185";"188";"187";"118.44942040356";"65.09990015511";"65.09990015511";"medium";"none";"Dark"
"467";"yellow";"yellow";"HSL";"46";"77";"36";"103.26883535886";"70.849262567002";"70.849262567002";"medium";"none";"Dark"
"468";"yellow";"yellow";"RGB";"163";"140";"21";"42.339856282652";"70.855808247671";"70.855808247671";"medium";"none";"Dark"
"469";"yellow";"yellow";"HSL";"73";"61";"39";"95.316460412899";"79.58978855726";"79.58978855726";"medium";"none";"Dark"
"470";"yellow";"yellow";"RGB";"137";"152";"46";"52.79214321242";"72.567413722593";"72.567413722593";"medium";"none";"Dark"
"471";"yellow";"yellow";"HSL";"73";"65";"38";"91.477940208254";"76.709171361096";"76.709171361096";"medium";"none";"Dark"
"472";"yellow";"yellow";"RGB";"135";"150";"41";"47.307749665156";"68.513490113145";"68.513490113145";"medium";"none";"Dark"
"473";"black";"black";"HSL";"280";"36";"2";"282.2328734775";"100";"100";"medium";"none";"Dark"
"474";"black";"black";"RGB";"6";"4";"7";"10.111521485284";"100";"100";"medium";"none";"Dark"
"475";"black";"black";"HSL";"106";"7";"28";"109.86124410424";"34.062508059435";"34.062508059435";"medium";"none";"Dark"
"476";"black";"yellow";"RGB";"74";"72";"69";"124.52402034038";"34.889046904993";"37.088729317186";"medium";"none";"Dark"
"477";"black";"blueGreen";"HSL";"104";"7";"30";"108.12192672813";"28.155595919255";"29.58437261671";"medium";"none";"Dark"
"478";"black";"yellow";"RGB";"78";"77";"74";"132.01768714629";"28.846773094197";"38.558328205997";"medium";"none";"Dark"
"479";"blue";"blue";"HSL";"229";"100";"44";"326.67585436249";"100";"100";"medium";"none";"full"
"480";"blue";"blue";"RGB";"24";"64";"203";"86.339130804448";"64.542104244479";"64.542104244479";"medium";"none";"full"
"481";"blue";"blue";"HSL";"219";"98";"47";"317.73957341779";"62.434152110559";"62.434152110559";"medium";"none";"full"
"482";"blue";"blue";"RGB";"5";"89";"236";"90.779214746628";"64.716805258252";"64.716805258252";"medium";"none";"full"
"483";"blue";"blue";"HSL";"221";"98";"46";"319.41839931186";"65.462510270023";"65.462510270023";"medium";"none";"full"
"484";"blue";"blue";"RGB";"4";"82";"231";"85.649039486334";"67.481440271755";"67.481440271755";"medium";"none";"full"
"485";"blueGreen";"blueGreen";"HSL";"165";"90";"31";"195.47941556516";"65.589356723232";"65.589356723232";"medium";"none";"full"
"486";"blueGreen";"blueGreen";"RGB";"12";"148";"119";"24.644930865328";"63.882119062546";"63.882119062546";"medium";"none";"full"
"487";"blueGreen";"blueGreen";"HSL";"194";"100";"40";"215.14153372597";"100";"100";"medium";"none";"full"
"488";"blueGreen";"blueGreen";"RGB";"0";"165";"204";"84.192933106829";"100";"100";"medium";"none";"full"
"489";"blueGreen";"blueGreen";"HSL";"195";"99";"39";"216.09726095166";"100";"100";"medium";"none";"full"
"490";"blueGreen";"blueGreen";"RGB";"1";"159";"199";"77.499098888915";"100";"100";"medium";"none";"full"
"491";"green";"green";"HSL";"117";"92";"34";"203.63770891364";"90.13515137733";"90.13515137733";"medium";"none";"full"
"492";"green";"green";"RGB";"21";"162";"10";"95.60736034847";"64.404080667614";"64.404080667614";"medium";"none";"full"
"493";"green";"green";"HSL";"131";"99";"34";"207.00780544429";"99.99101027555";"99.99101027555";"medium";"none";"full"
"494";"green";"green";"RGB";"1";"174";"40";"90.737750313836";"59.007077565848";"59.007077565848";"medium";"none";"full"
"495";"green";"green";"HSL";"131";"99";"34";"206.97342147463";"99.987104903453";"99.987104903453";"medium";"none";"full"
"496";"green";"green";"RGB";"1";"172";"40";"91.805243405386";"57.983280586248";"57.983280586248";"medium";"none";"full"
"497";"purple";"purple";"HSL";"299";"97";"40";"215.26640495348";"99.995429309188";"99.995429309188";"medium";"none";"full"
"498";"purple";"purple";"RGB";"185";"16";"183";"80.316468332595";"99.250463135121";"99.250463135121";"medium";"none";"full"
"499";"purple";"purple";"HSL";"288";"92";"54";"199.03793676631";"96.883660438949";"96.883660438949";"medium";"none";"full"
"500";"purple";"white";"RGB";"189";"61";"217";"123.72992028822";"45.390224043092";"54.609775956908";"medium";"none";"full"
"501";"purple";"purple";"HSL";"287";"92";"52";"198.2572079892";"94.517889183225";"94.517889183225";"medium";"none";"full"
"502";"purple";"purple";"RGB";"177";"57";"208";"109.86316627234";"50.040637975691";"50.040637975691";"medium";"none";"full"
"503";"red";"red";"HSL";"63";"100";"40";"219.6449328872";"99.999492145465";"99.999492145465";"medium";"none";"full"
"504";"red";"black";"RGB";"171";"31";"31";"95.016839242611";"49.303816075402";"50.666502648461";"medium";"none";"full"
"505";"red";"red1";"HSL";"9";"96";"40";"267.13457515626";"100";"100";"medium";"none";"full"
"506";"red";"red";"RGB";"191";"45";"12";"79.217967106269";"61.377933173925";"61.377933173925";"medium";"none";"full"
"507";"red";"red1";"HSL";"10";"95";"38";"265.2983112574";"99.992336628338";"99.992336628338";"medium";"none";"full"
"508";"red";"red";"RGB";"184";"46";"8";"85.202296625058";"60.792937908268";"60.792937908268";"medium";"none";"full"
"509";"white";"yellow";"HSL";"126";"50";"45";"320.76048316777";"0.000056428281629039";"53.800077983885";"medium";"none";"full"
"510";"white";"white";"RGB";"113";"116";"115";"242.93884177193";"54.226675793001";"54.226675793001";"medium";"none";"full"
"511";"white";"yellow";"HSL";"103";"17";"57";"344.9938404743";"4.320373147251";"44.076250548042";"medium";"none";"full"
"512";"white";"white";"RGB";"146";"146";"144";"189.63230411048";"59.942893143861";"59.942893143861";"medium";"none";"full"
"513";"white";"red";"HSL";"92";"17";"63";"346.54926319968";"0.0005158038618972";"47.266276375078";"medium";"none";"full"
"514";"white";"white";"RGB";"162";"161";"159";"164.02637091212";"64.121346542825";"64.121346542825";"medium";"none";"full"
"515";"yellow";"green";"HSL";"103";"69";"44";"77.941207620136";"0.030979126614343";"67.501936900767";"medium";"none";"full"
"516";"yellow";"yellow";"RGB";"103";"151";"73";"80.507502364311";"67.345404847528";"67.345404847528";"medium";"none";"full"
"517";"yellow";"yellow";"HSL";"76";"77";"34";"80.96313743929";"78.621108904617";"78.621108904617";"medium";"none";"full"
"518";"yellow";"yellow";"RGB";"127";"149";"25";"33.142248197213";"61.102788656736";"61.102788656736";"medium";"none";"full"
"519";"yellow";"yellow";"HSL";"77";"67";"38";"88.04976642481";"69.846032547224";"69.846032547224";"medium";"none";"full"
"520";"yellow";"yellow";"RGB";"128";"149";"44";"48.648970580079";"60.599290401259";"60.599290401259";"medium";"none";"full"
"521";"black";"blueGreen";"HSL";"232";"44";"19";"236.47601726625";"36.272776570526";"63.561606422893";"medium";"none";"full"
"522";"black";"blueGreen";"RGB";"32";"49";"64";"86.667383337229";"36.745927711986";"63.254072288014";"medium";"none";"full"
"523";"black";"black";"HSL";"206";"11";"33";"208.79905617051";"37.317525173071";"37.317525173071";"medium";"none";"full"
"524";"black";"black";"RGB";"82";"82";"87";"144.8015737298";"38.859999778941";"38.859999778941";"medium";"none";"full"
"525";"black";"black";"HSL";"180";"9";"32";"183.40288784218";"40.199026604426";"40.199026604426";"medium";"none";"full"
"526";"black";"black";"RGB";"81";"80";"82";"140.03332629443";"41.217444486609";"41.217444486609";"medium";"none";"full"
"527";"blue";"black";"HSL";"234";"98";"25";"342.72038321329";"47.079526070148";"52.920473929852";"medium";"none";"semi"
"528";"blue";"black";"RGB";"8";"39";"119";"141.62626950208";"38.306395412155";"61.640336289987";"medium";"none";"semi"
"529";"blue";"blue";"HSL";"221";"98";"44";"320.71948881712";"63.949068052951";"63.949068052951";"medium";"none";"semi"
"530";"blue";"blue";"RGB";"4";"82";"222";"88.38085571292";"65.794319525755";"65.794319525755";"medium";"none";"semi"
"531";"blue";"blue";"HSL";"220";"98";"45";"319.69639903723";"64.481009207099";"64.481009207099";"medium";"none";"semi"
"532";"blue";"blue";"RGB";"5";"85";"226";"89.972944011126";"67.458302784236";"67.458302784236";"medium";"none";"semi"
"533";"blueGreen";"blueGreen";"HSL";"192";"100";"31";"217.15007041175";"73.076712556026";"73.076712556026";"medium";"none";"semi"
"534";"blueGreen";"blueGreen";"RGB";"23";"125";"137";"24.778895323287";"52.06829402069";"52.06829402069";"medium";"none";"semi"
"535";"blueGreen";"blueGreen";"HSL";"196";"99";"37";"217.68118051126";"99.869796368004";"99.869796368004";"medium";"none";"semi"
"536";"blueGreen";"blueGreen";"RGB";"1";"154";"190";"67.025518059602";"97.594659219441";"97.594659219441";"medium";"none";"semi"
"537";"blueGreen";"blueGreen";"HSL";"194";"99";"40";"215.15698085267";"99.661190549";"99.661190549";"medium";"none";"semi"
"538";"blueGreen";"blueGreen";"RGB";"1";"168";"202";"83.736693791344";"99.613515534907";"99.613515534907";"medium";"none";"semi"
"539";"green";"black";"HSL";"135";"100";"27";"207.33599430944";"43.77502946967";"56.224519104077";"medium";"none";"semi"
"540";"green";"black";"RGB";"17";"119";"54";"147.10400807617";"5.7784817519401";"60.743690894902";"medium";"none";"semi"
"541";"green";"green";"HSL";"131";"98";"33";"207.5388288874";"95.878211339579";"95.878211339579";"medium";"none";"semi"
"542";"green";"green";"RGB";"1";"167";"41";"97.41610792311";"58.824851430066";"58.824851430066";"medium";"none";"semi"
"543";"green";"green";"HSL";"132";"98";"35";"207.70585454034";"98.009733955737";"98.009733955737";"medium";"none";"semi"
"544";"green";"green";"RGB";"1";"177";"43";"89.03995629524";"65.743697061023";"65.743697061023";"medium";"none";"semi"
"545";"purple";"purple";"HSL";"288";"100";"35";"210.20513225321";"58.80142944123";"58.80142944123";"medium";"none";"semi"
"546";"purple";"black";"RGB";"120";"52";"128";"52.414770078531";"5.2090639620215";"55.950164798797";"medium";"none";"semi"
"547";"purple";"purple";"HSL";"286";"93";"50";"198.8812104788";"59.368950818102";"59.368950818102";"medium";"none";"semi"
"548";"purple";"white";"RGB";"172";"57";"200";"102.12610755757";"48.121331805571";"51.829666827548";"medium";"none";"semi"
"549";"purple";"purple";"HSL";"287";"94";"53";"199.35049192877";"63.717766864023";"63.717766864023";"medium";"none";"semi"
"550";"purple";"white";"RGB";"183";"62";"209";"115.9936583911";"41.529358450525";"58.470641549475";"medium";"none";"semi"
"551";"red";"black";"HSL";"236";"99";"28";"104.72741027364";"42.052217603254";"57.947782396746";"medium";"none";"semi"
"552";"red";"black";"RGB";"114";"26";"28";"145.71785778108";"39.026476714023";"60.94592985626";"medium";"none";"semi"
"553";"red";"red";"HSL";"10";"91";"35";"263.62431160773";"75.007239675633";"75.007239675633";"medium";"none";"semi"
"554";"red";"red";"RGB";"163";"46";"13";"103.72365566799";"58.761702300117";"58.761702300117";"medium";"none";"semi"
"555";"red";"red";"HSL";"11";"92";"39";"263.33029904147";"81.267109029883";"81.267109029883";"medium";"none";"semi"
"556";"red";"red";"RGB";"180";"55";"17";"94.341526569069";"66.727408711927";"66.727408711927";"medium";"none";"semi"
"557";"white";"white";"HSL";"145";"36";"47";"321.56595021107";"31.381629547203";"31.381629547203";"medium";"none";"semi"
"558";"white";"black";"RGB";"118";"122";"123";"232.57987564155";"41.134919457092";"49.734194579386";"medium";"none";"semi"
"559";"white";"blueGreen";"HSL";"112";"18";"56";"340.46176040614";"19.506228331632";"41.001691099804";"medium";"none";"semi"
"560";"white";"white";"RGB";"141";"144";"146";"193.0232784107";"56.370361910095";"56.370361910095";"medium";"none";"semi"
"561";"white";"yellow";"HSL";"103";"17";"60";"343.6017903787";"15.970319172061";"37.030001363196";"medium";"none";"semi"
"562";"white";"white";"RGB";"150";"153";"154";"178.32335002982";"61.687415491064";"61.687415491064";"medium";"none";"semi"
"563";"yellow";"black";"HSL";"104";"77";"31";"64.388194152189";"38.988444052205";"57.179454914085";"medium";"none";"semi"
"564";"yellow";"black";"RGB";"80";"108";"49";"71.95166000125";"7.4673237928157";"60.890686568545";"medium";"none";"semi"
"565";"yellow";"yellow";"HSL";"79";"65";"37";"87.481667092989";"61.433713677276";"61.433713677276";"medium";"none";"semi"
"566";"yellow";"yellow";"RGB";"122";"140";"46";"47.974491339486";"61.394217838708";"61.394217838708";"medium";"none";"semi"
"567";"yellow";"yellow";"HSL";"79";"65";"39";"89.119838259923";"65.781277056676";"65.781277056676";"medium";"none";"semi"
"568";"yellow";"yellow";"RGB";"129";"148";"49";"52.684171520153";"65.638252014398";"65.638252014398";"medium";"none";"semi"
"569";"black";"black";"HSL";"262";"38";"3";"265.18731155843";"99.979347248924";"99.979347248924";"medium";"none";"semi"
"570";"black";"black";"RGB";"7";"6";"9";"12.762113128787";"99.981886521597";"99.981886521597";"medium";"none";"semi"
"571";"black";"black";"HSL";"207";"9";"30";"209.04779668082";"39.589493812196";"39.589493812196";"medium";"none";"semi"
"572";"black";"black";"RGB";"74";"74";"78";"130.50667571819";"39.982167923632";"39.982167923632";"medium";"none";"semi"
"573";"black";"black";"HSL";"157";"8";"29";"159.55732150684";"41.812166339377";"41.812166339377";"medium";"none";"semi"
"574";"black";"black";"RGB";"74";"74";"73";"127.2458251151";"42.563545193629";"42.563545193629";"medium";"none";"semi"
"575";"blue";"blue";"HSL";"225";"100";"50";"320.62598555146";"100";"100";"medium";"none";"semi+"
"576";"blue";"blue";"RGB";"31";"84";"223";"94.490226067721";"69.196703911213";"69.196703911213";"medium";"none";"semi+"
"577";"blue";"blue";"HSL";"219";"98";"48";"317.0666004908";"61.414481561854";"61.414481561854";"medium";"none";"semi+"
"578";"blue";"blue";"RGB";"4";"92";"239";"93.321512054734";"65.090247254266";"65.090247254266";"medium";"none";"semi+"
"579";"blue";"blue";"HSL";"220";"98";"47";"318.30454759839";"65.304232170687";"65.304232170687";"medium";"none";"semi+"
"580";"blue";"blue";"RGB";"5";"86";"235";"88.874071223885";"68.98235582361";"68.98235582361";"medium";"none";"semi+"
"581";"blueGreen";"blueGreen";"HSL";"202";"92";"35";"225.68704645756";"57.402741624491";"57.402741624491";"medium";"none";"semi+"
"582";"blueGreen";"blueGreen";"RGB";"14";"124";"162";"37.005409597983";"56.777911262013";"56.777911262013";"medium";"none";"semi+"
"583";"blueGreen";"blueGreen";"HSL";"193";"99";"41";"213.58451235681";"100";"100";"medium";"none";"semi+"
"584";"blueGreen";"blueGreen";"RGB";"1";"172";"208";"90.843139023571";"100";"100";"medium";"none";"semi+"
"585";"blueGreen";"blueGreen";"HSL";"193";"99";"40";"214.06037700917";"100";"100";"medium";"none";"semi+"
"586";"blueGreen";"blueGreen";"RGB";"1";"169";"205";"87.45780456959";"100";"100";"medium";"none";"semi+"
"587";"green";"green";"HSL";"121";"94";"27";"202.81654779258";"64.351207367728";"64.351207367728";"medium";"none";"semi+"
"588";"green";"green";"RGB";"6";"129";"8";"126.14578779475";"56.795009031346";"56.795009031346";"medium";"none";"semi+"
"589";"green";"green";"HSL";"132";"97";"36";"208.76806498228";"99.999115764808";"99.999115764808";"medium";"none";"semi+"
"590";"green";"green";"RGB";"2";"184";"44";"83.348822448831";"64.895273394468";"64.895273394468";"medium";"none";"semi+"
"591";"green";"green";"HSL";"132";"98";"36";"208.42543821052";"99.998084157084";"99.998084157084";"medium";"none";"semi+"
"592";"green";"green";"RGB";"2";"180";"43";"86.121197151389";"62.683359062121";"62.683359062121";"medium";"none";"semi+"
"593";"purple";"purple";"HSL";"297";"100";"53";"210.52769253074";"100";"100";"medium";"none";"semi+"
"594";"purple";"white";"RGB";"205";"60";"210";"127.34701253243";"30.657146839367";"69.342853160633";"medium";"none";"semi+"
"595";"purple";"purple";"HSL";"289";"93";"55";"199.96874166166";"100";"100";"medium";"none";"semi+"
"596";"purple";"white";"RGB";"194";"63";"220";"129.30801072653";"41.4455771661";"58.5544228339";"medium";"none";"semi+"
"597";"purple";"purple";"HSL";"289";"93";"54";"199.53129124904";"100";"100";"medium";"none";"semi+"
"598";"purple";"white";"RGB";"189";"61";"216";"123.17557472003";"44.02194377001";"55.97805622999";"medium";"none";"semi+"
"599";"red";"red";"HSL";"179";"100";"47";"133.9003864943";"99.991253616347";"99.991253616347";"medium";"none";"semi+"
"600";"red";"red";"RGB";"189";"51";"52";"98.562864017914";"61.066517094101";"61.066517094101";"medium";"none";"semi+"
"601";"red";"red";"HSL";"12";"96";"39";"264.38173007348";"100";"100";"medium";"none";"semi+"
"602";"red";"red";"RGB";"191";"48";"6";"79.959814422335";"63.547993707193";"63.547993707193";"medium";"none";"semi+"
"603";"red";"red1";"HSL";"11";"93";"39";"264.14525301516";"99.91172385335";"99.91172385335";"medium";"none";"semi+"
"604";"red";"red";"RGB";"185";"50";"12";"87.10653674504";"64.807218306616";"64.807218306616";"medium";"none";"semi+"
"605";"white";"yellow";"HSL";"112";"40";"52";"328.90029062561";"0.0024264161100487";"59.317240363601";"medium";"none";"semi+"
"606";"white";"white";"RGB";"130";"132";"134";"212.53420502236";"62.914656174016";"62.914656174016";"medium";"none";"semi+"
"607";"white";"blueGreen";"HSL";"94";"15";"62";"347.69216655096";"9.2043725430236";"33.981895284447";"medium";"none";"semi+"
"608";"white";"white";"RGB";"158";"159";"158";"167.72490919022";"63.968447540905";"63.968447540905";"medium";"none";"semi+"
"609";"white";"white";"HSL";"66";"5";"85";"356.67174914983";"65.589913823912";"65.589913823912";"medium";"none";"semi+"
"610";"white";"white";"RGB";"212";"219";"221";"65.074759319716";"73.981747911915";"73.981747911915";"medium";"none";"semi+"
"611";"yellow";"yellow";"HSL";"82";"90";"27";"65.566940482838";"57.704294361517";"57.704294361517";"medium";"none";"semi+"
"612";"yellow";"yellow";"RGB";"116";"125";"12";"17.004957907165";"57.684883032636";"57.684883032636";"medium";"none";"semi+"
"613";"yellow";"yellow";"HSL";"77";"64";"39";"90.335355207596";"69.010135545886";"69.010135545886";"medium";"none";"semi+"
"614";"yellow";"yellow";"RGB";"130";"153";"47";"52.888548762305";"63.95385766024";"63.95385766024";"medium";"none";"semi+"
"615";"yellow";"yellow";"HSL";"79";"66";"38";"87.160514680946";"63.48160238154";"63.48160238154";"medium";"none";"semi+"
"616";"yellow";"yellow";"RGB";"124";"150";"43";"48.067671975976";"63.361788513048";"63.361788513048";"medium";"none";"semi+"
"617";"black";"black";"HSL";"241";"52";"6";"246.85238928446";"77.391783252199";"77.391783252199";"medium";"none";"semi+"
"618";"black";"black";"RGB";"10";"14";"23";"28.641724714278";"99.941483871951";"99.941483871951";"medium";"none";"semi+"
"619";"black";"blue";"HSL";"246";"14";"35";"249.01355268631";"32.026409157729";"51.960091518342";"medium";"none";"semi+"
"620";"black";"blueGreen";"RGB";"83";"84";"96";"152.42112305249";"34.895973413995";"38.647267529042";"medium";"none";"semi+"
"621";"black";"black";"HSL";"151";"7";"31";"154.39717647714";"35.953739762214";"35.953739762214";"medium";"none";"semi+"
"622";"black";"black";"RGB";"80";"79";"78";"137.12212087315";"36.318928896438";"36.318928896438";"medium";"none";"semi+"
